f01158696,unreachable,50000000,256,34359738368,5016521801728,VN,Asia,86,29102698397696,20000000,286
f03000,unreachable,50000000,256,34359738368,171798691840,CN,Asia,85,505397391654912,0,287
f0221135,unreachable,1000000000,65536,34359738368,274877906944,US,North America,85,11373073399808,550666666,288
f016398,unreachable,0,256,34359738368,5278583526260736,CN,Asia,85,3801733251727360,74999,289
f0845976,unreachable,0,256,68719476736,3435973836800,CN,Asia,85,103079215104,0,290
f01168710,unreachable,50000000,256,34359738368,373352917106688,CN,Asia,85,83391085019136,20000000,291
f0157513,unreachable,50000000,256,34359738368,75935021793280,KR,Asia,85,17489106829312,20000000,292
f016276,reachable,50000000,256,34359738368,377957122048,CN,Asia,84,4947802324992,28500000,293
f01213742,unreachable,0,1073741824,34359738368,439804651110400,,,84,288415643860992,20000000,294
f03491,unreachable,1000000000000000000,134217728,34359738368,240518168576,CN,Asia,84,1443109011456,296220190017,295
f07990,unreachable,1000000000000000000,134217728,34359738368,1253408895926272,CN,Asia,84,2576980377600,100010000000,296
f0813086,unreachable,50000000,256,34359738368,240518168576,KR,Asia,84,476638290640896,20000000,297
f08025,unreachable,1000000000000000000,134217728,34359738368,240518168576,HK,Asia,83,2473901162496,21064210526,298
f010493,unreachable,50000000,256,34359738368,103422812487680,CN,Asia,83,176471616258048,327000000,299
f010513,unreachable,50000000,256,34359738368,126100239810560,CN,Asia,83,196365904773120,871995299,300
f0421392,unreachable,50000000,256,34359738368,160769215823872,CN,Asia,82,455575771021312,20000000,301
f02633,unreachable,1000000000000000000,134217728,34359738368,343597383680,CN,Asia,82,2954937499648,28810083333,302
f02645,unreachable,1000000000000000000,134217728,34359738368,137438953472,HK,Asia,82,2851858284544,1658497109,303
f066104,unreachable,1000000000000000000,134217728,34359738368,5894653635198976,HK,Asia,82,4970823349698560,7165073,304
f098706,unreachable,0,67108864,34359738368,1245025119764480,KR,Asia,82,1668577614626816,0,305
f020378,unreachable,0,2147483648,34359738368,498834681626624,BG,Europe,82,63771674411008,3868016666,306
f0124554,unreachable,50000000,57344,34359738368,5338850507358208,KR,Asia,82,2766680493129728,6083809525,307
f0101087,unreachable,0,1073741824,34359738368,3398143764856832,KR,Asia,82,589200793534464,34069767,308
f010479,unreachable,0,256,34359738368,222204428025856,FR,Europe,82,33294586478592,17574201394,309
f0123931,unreachable,0,256,34359738368,1344393483124736,CN,Asia,82,3586263332421632,0,310
f0121958,unreachable,0,67108864,34359738368,800066507898880,KR,Asia,82,812058056589312,0,311
f033356,unreachable,0,1073741824,34359738368,145444772511744,KR,Asia,82,1241589145927680,1453684,312
f0157564,unreachable,50000000,256,34359738368,770036096565248,KR,Asia,82,324665167839232,4201343232,313
f02301,unreachable,0,629145600,34359738368,3047055958212608,US,North America,82,609541758648320,885512543,314
f0131901,unreachable,50000000,256,34359738368,537764265197568,KR,Asia,82,453548546457600,95789473,315
f079817,unreachable,0,1048576,34359738368,40613210750976,RU,Europe,82,13228499271680,57878150289,316
f0137489,unreachable,0,1048576,34359738368,144895016697856,GB,Europe,82,7696581394432,2516000000,317
f03488,unreachable,0,1073741824,34359738368,113593295044608,KR,Asia,82,529827165634560,1821276373,318
f0100082,unreachable,0,67108864,34359738368,4424022473310208,KR,Asia,82,3330352001056768,73333333333,319
f064668,unreachable,5000000000,1048576,34359738368,161353331376128,CN,Asia,82,161662569021440,181875000,320
f022130,unreachable,500000000000,536870912,34359738368,137026636611584,KR,Asia,82,55765855371264,12500000000,321
f0135078,unreachable,0,8589934592,34359738368,1463484336308224,US,North America,82,431730112593920,0,322
f022142,unreachable,0,17179869184,34359738368,858993459200,US,North America,82,151423366987776,9708086852,323
f047419,unreachable,0,17179869184,34359738368,52192442580992,US,North America,82,12816182411264,52405326953,324
f024184,unreachable,0,8589934592,34359738368,61332132986880,KR,Asia,82,444889892388864,521886358,325
f0107995,unreachable,0,67108864,34359738368,1335872268009472,KR,Asia,82,1706270247616512,0,326
f02401,unreachable,0,17179869184,34359738368,1208157120495616,CA,North America,82,84731114815488,99053350109,327
f0129976,unreachable,100000000,5368709120,34359738368,531648231768064,KR,Asia,82,375998616961024,500000000,328
f01240,unreachable,0,1048435456,34359738368,97684736180224,NL,Europe,82,251753803022336,6104635471,329
f0709739,unreachable,50000000,256,68719476736,23502061043712,CN,Asia,82,5634997092352,20000000,330
f034258,unreachable,0,34359738368,34359738368,574529185251328,CN,Asia,82,5153960755200,220,331
f062334,unreachable,1000000000000000000,134217728,34359738368,4699175258161152,HK,Asia,82,6622186735403008,41250000,332
f032934,unreachable,0,1073741824,34359738368,315800355340288,KR,Asia,82,116926189666304,31383832335,333
f024015,unreachable,1000000000000000000,134217728,34359738368,5153892035723264,HK,Asia,82,5304834366373888,500905159,334
f023467,unreachable,0,134217728,34359738368,58789512347648,NO,Europe,81,49168785604608,6284538344,335
f097777,unreachable,0,256,34359738368,378506877861888,UA,Europe,81,67688684584960,723113797,336
f0130961,unreachable,50000000,256,34359738368,508386688892928,KR,Asia,81,227736345903104,481004901,337
f09848,unreachable,0,1073741824,34359738368,627614981029888,US,North America,81,23502061043712,4898826380,338
f02576,unreachable,0,2147483648,34359738368,83253646065664,DK,Europe,81,92943092285440,58469390783,339
f02415,unreachable,1000000000000000000,134217728,34359738368,377957122048,HK,Asia,81,3023656976384,12803877840,340
f0187709,unreachable,0,1048576,34359738368,2423529786048512,RU,Europe,81,575766135832576,6264751552,341
f0717969,unreachable,0,1073741824,34359738368,5537106197741568,US,North America,81,1868516932190208,1352916666,342
f0142637,unreachable,0,34359738368,34359738368,1441184866107392,CN,Asia,81,103079215104,378,343
f01071194,unreachable,0,57344,68719476736,902905204834304,US,North America,81,325077484699648,10797209302,344
f02620,unreachable,0,17179869184,34359738368,102495099551744,PL,Europe,81,23192823398400,2451938727,345
f0731235,unreachable,0,134217728,34359738368,257732397498368,UA,Europe,81,118300579201024,5011250000,346
f015233,unreachable,50000000,256,1048576,2455690501160960,CN,Asia,81,2499430448103424,20000000,347
f01278,unreachable,0,256,34359738368,137816910594048,US,North America,81,2783138807808,33268098444,348
f02500,unreachable,6000,256,34359738368,1010519905402880,KR,Asia,81,6481861563908096,73333333333,349
f0723722,unreachable,100000000000,57344,34359738368,859062178676736,US,North America,81,312639259410432,20000000,350
f080480,unreachable,190000000000,2147483648,34359738368,142214957105152,UA,Europe,81,127543348822016,16379366197,351
f01121232,reachable,0,57344,34359738368,12369505812480,FI,Europe,81,6390911336448,204329437,352
f08240,unreachable,0,1048576,34359738368,29205777612800,RU,Europe,81,12128987643904,15000469898,353
f010088,unreachable,0,2147483648,34359738368,194544838639616,US,North America,81,157779918585856,669295738,354
f010617,unreachable,0,256,34359738368,55181739819008,CA,North America,81,7456063225856,15666482502,355
f057614,unreachable,50000000,256,34359738368,781443529703424,HK,Asia,81,898575877799936,819744525,356
f01276,unreachable,0,67108864,34359738368,101223789232128,CA,North America,81,145066815389696,125149165290,357
f0104671,unreachable,0,256,34359738368,39960375721984,JP,Asia,81,22849226014720,441489655,358
f0406322,unreachable,0,4294967296,34359738368,1464034092122112,US,North America,81,417848778293248,0,359
f01209085,unreachable,0,57344,34359738368,5841155522560,CN,Asia,81,6287832121344,0,360
f0127896,unreachable,0,203550000,34359738368,37280316129280,BG,Europe,81,19859928776704,7562407019,361
f0773157,unreachable,0,256,34359738368,151835683848192,AU,Oceania,81,31233002176512,777777777,362
f022352,unreachable,0,1048576,34359738368,1742554131333120,NO,Europe,81,631119674343424,3298990421,363
f0513351,unreachable,0,1073741824,34359738368,493886879301632,KR,Asia,81,152316720185344,20000000,364
f0754373,unreachable,0,8589934592,34359738368,49478023249920,NL,Europe,81,23639499997184,20000000,365
f0406703,unreachable,0,4294967296,34359738368,1416926890819584,US,North America,81,420219600240640,0,366
f01040469,unreachable,50000000,256,34359738368,61572651155456,KR,Asia,81,171798691840,20000000,367
f0871563,unreachable,0,256,68719476736,68719476736,CN,Asia,81,687194767360,13333333,368
f01474838,unreachable,0,4294967296,34359738368,69509750718464,TW,Asia,81,91362544320512,2857142,369
f01104909,unreachable,10000000000,3221225472,34359738368,3621138466865152,CN,Asia,81,2352302048411648,20000000,370
f0113008,unreachable,0,33554432,34359738368,18245021073408,HK,Asia,81,17523466567680,342326470,371
f039940,unreachable,0,34359738368,34359738368,438773858959360,CN,Asia,81,996432412672,469,372
f014768,unreachable,0,536870912,34359738368,309237645312,SG,Asia,81,13022340841472,12011973735,373
f024016,unreachable,0,57344,34359738368,110019882254336,CN,Asia,81,3438825695084544,3072487804,374
f08403,unreachable,0,256,34359738368,125928441118720,GB,Europe,81,26353919328256,6335070225,375
f0875769,unreachable,0,8589934592,34359738368,1186991521660928,US,North America,81,331021719437312,0,376
f0400920,unreachable,50000000,1048576,34359738368,1583331103735808,CN,Asia,81,255705172934656,11003967391,377
f019362,unreachable,0,268435456,34359738368,1855425871872,CN,Asia,81,65042984730624,1027549,378
f0130912,unreachable,100000000000,57344,34359738368,172554606084096,HK,Asia,81,80161269612544,20000000,379
f0134516,unreachable,0,256,34359738368,1360508200419328,CN,Asia,80,247149598081024,0,380
f0118330,unreachable,0,256,34359738368,1427303531806720,CN,Asia,80,268040319008768,0,381
f01062274,unreachable,0,1073741824,34359738368,382801845157888,KR,Asia,80,203134773231616,20000000,382
f0838467,unreachable,50000000,131072,34359738368,2307806187225088,KR,Asia,80,1743481844269056,2347074,383
f030379,unreachable,0,8589934592,34359738368,635174123470848,KR,Asia,80,554428738306048,26583915,384
f0727453,unreachable,50000000,256,34359738368,202722456371200,KR,Asia,80,2333747789692928,20000000,385
f0440429,unreachable,0,1073741824,68719476736,316040873508864,KR,Asia,80,3470333575168,0,386
f0838852,unreachable,0,256,68719476736,718255970844672,US,North America,80,240518168576,0,387
f0707721,unreachable,0,256,68719476736,48515950575616,NL,Europe,80,72499047956480,3440514158,388
f0838684,unreachable,0,256,34359738368,73014444032000,CZ,Europe,80,40681930227712,1312340425,389
f01035680,unreachable,0,8589934592,34359738368,1418747956953088,US,North America,80,395618027569152,0,390
f0403896,unreachable,100000000000,57344,34359738368,584115552256,US,North America,80,927712935936,41250000,391
f086423,unreachable,0,57344,34359738368,1550586273071104,CN,Asia,80,1707782076104704,1353323465,392
f0504054,unreachable,50000000,1048576,34359738368,547281912725504,CN,Asia,80,90537910599680,2552903225,393
f01424323,reachable,50000000,256,34359738368,1119131038384128,KR,Asia,80,310027919294464,20000000,394
f021075,unreachable,100000000000,256,1048576,1006843413397504,CN,Asia,80,1046047874875392,20000000,395
f0724219,unreachable,0,57344,34359738368,11132555231232,ES,Europe,80,7112465842176,2868310660,396
f08399,unreachable,0,33554432,34359738368,335076168564736,US,North America,80,134415296495616,41415869613,397
f0447183,unreachable,0,17179869184,34359738368,644245094400000,CA,North America,80,211690348085248,0,398
f0694172,unreachable,50000000,256,34359738368,100880191848448,CN,Asia,80,34359738368,20000000,399
f0165539,unreachable,5000000,256,34359738368,18073222381568,JP,Asia,80,9552007266304,15968070,400
f0508988,unreachable,0,1073741824,68719476736,116410793590784,KR,Asia,80,11819749998592,80000000000,401
f0146751,unreachable,50000000,256,34359738368,913453644513280,CN,Asia,80,1356659909722112,406639062,402
f0521569,unreachable,1000,1073741824,68719476736,498353645289472,KR,Asia,80,43327630082048,20000000,403
f0113331,unreachable,50000000,256,34359738368,265566417846272,KR,Asia,80,329716049379328,2556992481,404
f0756207,unreachable,0,67108864,34359738368,449081780469760,KR,Asia,80,193136089366528,1795555555,405
f01045812,unreachable,50000000,256,34359738368,193033010151424,TW,Asia,80,130944962920448,20000000,406
f0403177,unreachable,0,536870912,34359738368,122629906235392,CN,Asia,80,1236950581248,20000000,407
f019551,unreachable,0,134217728,34359738368,47210280517632,GB,Europe,80,62191126446080,45187695458,408
f0106949,unreachable,3000000000000,1073741824,34359738368,1614907703296,KR,Asia,80,207154862620672,4180000000,409
f0145874,unreachable,0,4294967296,68719476736,882564239720448,CA,North America,80,341432720162816,6422629564,410
f0864910,unreachable,50000000,256,68719476736,3194287437119488,KR,Asia,80,2427103198838784,20000000,411
f0835643,reachable,0,256,34359738368,1305670057984,KR,Asia,80,1099511627776,0,412
f081323,unreachable,50000000,256,34359738368,141562122076160,GB,Europe,80,54700703481856,943648648,413
f0840770,unreachable,0,256,34359738368,13056700579840,US,North America,80,93080531238912,0,414
f07998,unreachable,0,4294967296,34359738368,206158430208,CN,Asia,80,3401614098432,74688546511,415
f080103,unreachable,0,17179869184,34359738368,286869455634432,KR,Asia,79,177124451287040,983269230,416
f061740,unreachable,1000000000000000000,134217728,34359738368,5704850440454144,CN,Asia,79,5602836377239552,41250000,417
f0156207,unreachable,50000000,256,34359738368,567141841502208,KR,Asia,79,573841990483968,3246380888,418
f0729674,unreachable,50000000,256,34359738368,119056493445120,CA,North America,79,46007689674752,19708333,419
f062318,unreachable,0,17179869184,34359738368,501171143835648,KR,Asia,79,229866649681920,3026199372,420
f066102,unreachable,0,256,34359738368,33844342292480,DE,Europe,79,9922920641986560,6821,421
f0145843,unreachable,50000000,256,34359738368,982276200464384,SI,Europe,79,112218905509888,20000000,422
f0432345,unreachable,0,268435456,34359738368,15111447293984768,CN,Asia,79,1735201147322368,0,423
f094374,unreachable,50000000,256,34359738368,1550723712024576,CN,Asia,79,614352122019840,1177585283,424
f07709,unreachable,100000000000,57344,34359738368,275943058833408,KR,Asia,79,857550350188544,15039813058,425
f01058790,unreachable,0,256,34359738368,93217970192384,JP,Asia,79,240518168576,13112826,426
f0157535,unreachable,0,4294967296,68719476736,733099377819648,CA,North America,79,242098716540928,26637988,427
f021255,unreachable,0,19327352832,34359738368,5257589726117888,DE,Europe,79,3495862860775424,1753014842,428
f0149765,unreachable,0,268435456,34359738368,22880699535065088,HK,Asia,79,11098504730509312,0,429
f010505,unreachable,50000000,256,34359738368,126237678764032,CN,Asia,79,194991515238400,735810159,430
f058000,unreachable,0,17179869184,34359738368,200214195470336,CN,Asia,79,341879396761600,8325632735,431
f056573,unreachable,50000000,256,34359738368,348407747051520,CN,Asia,79,465608814624768,974038461,432
f01023503,unreachable,50000000,256,34359738368,320713797926912,KR,Asia,79,346827199086592,4231304347,433
f01105829,unreachable,50000000,256,34359738368,790273982464,KR,Asia,79,374383709257728,372623955,434
f0763337,unreachable,0,536870912,68719476736,798108002811904,US,North America,79,163311836463104,0,435
f0399814,unreachable,50000000,256,34359738368,3087463010533376,CN,Asia,79,724097126367232,20000000,436
f0165375,unreachable,0,57344,34359738368,439426693988352,KR,Asia,79,259862701277184,15226338,437
f01136592,unreachable,100000000000,57344,34359738368,802506049323008,KR,Asia,79,644142015184896,542529078,438
f01199442,unreachable,0,256,68719476736,138813343006720,NL,Europe,79,38620345925632,4765535,439
f01208862,unreachable,0,256,68719476736,133590662774784,NL,Europe,79,18657337933824,0,440
f01201327,unreachable,0,256,68719476736,232890306658304,NL,Europe,79,51024211476480,620809,441
f02387,unreachable,0,17179869184,34359738368,47519518162944,CA,North America,79,50749333569536,171601360197,442
f0215370,unreachable,50000000,256,68719476736,206158430208,CN,Asia,79,31095563223040,20000000,443
f01002224,unreachable,50000000,134217728,34359738368,549790173626368,KR,Asia,79,143795505070080,5500000000,444
